,filepath,label,split
1234,airplane/airplane82.tif,airplane,train
1235,baseball_diamond/baseballdiamond75.tif,baseball diamond,train
1236,beach/beach74.tif,beach,train
1237,mobile_home_park/mobilehomepark11.tif,mobile home park,train
1238,forest/forest84.tif,forest,train
1239,buildings/buildings67.tif,buildings,train
1240,forest/forest88.tif,forest,train
1241,dense_residential/denseresidential94.tif,dense residential,train
1242,chaparral/chaparral39.tif,chaparral,train
1243,chaparral/chaparral59.tif,chaparral,train
1244,medium_residential/mediumresidential69.tif,medium residential,train
1245,river/river51.tif,river,train
1246,forest/forest16.tif,forest,train
1247,sparse_residential/sparseresidential65.tif,sparse residential,train
1248,sparse_residential/sparseresidential51.tif,sparse residential,train
1249,golf_course/golfcourse47.tif,golf course,train
1250,intersection/intersection52.tif,intersection,train
1251,sparse_residential/sparseresidential32.tif,sparse residential,train
1252,golf_course/golfcourse14.tif,golf course,train
1253,runway/runway23.tif,runway,train
1254,mobile_home_park/mobilehomepark19.tif,mobile home park,train
1255,medium_residential/mediumresidential24.tif,medium residential,train
1256,beach/beach81.tif,beach,train
1257,freeway/freeway66.tif,freeway,train
1258,golf_course/golfcourse72.tif,golf course,train
1259,chaparral/chaparral82.tif,chaparral,train
1260,mobile_home_park/mobilehomepark60.tif,mobile home park,train
1261,river/river88.tif,river,train
1262,mobile_home_park/mobilehomepark25.tif,mobile home park,train
1263,mobile_home_park/mobilehomepark44.tif,mobile home park,train
1264,harbor/harbor19.tif,harbor,train
1265,beach/beach77.tif,beach,train
1266,intersection/intersection07.tif,intersection,train
1267,forest/forest82.tif,forest,train
1268,buildings/buildings22.tif,buildings,train
1269,sparse_residential/sparseresidential43.tif,sparse residential,train
1270,river/river61.tif,river,train
1271,sparse_residential/sparseresidential89.tif,sparse residential,train
1272,overpass/overpass91.tif,overpass,train
1273,chaparral/chaparral32.tif,chaparral,train
1274,medium_residential/mediumresidential88.tif,medium residential,train
1275,storage_tanks/storagetanks04.tif,storage tanks,train
1276,golf_course/golfcourse54.tif,golf course,train
1277,beach/beach83.tif,beach,train
1278,agricultural/agricultural82.tif,agricultural,train
1279,freeway/freeway40.tif,freeway,train
1280,baseball_diamond/baseballdiamond22.tif,baseball diamond,train
1281,storage_tanks/storagetanks60.tif,storage tanks,train
1282,harbor/harbor93.tif,harbor,train
1283,runway/runway14.tif,runway,train
1284,dense_residential/denseresidential09.tif,dense residential,train
1285,mobile_home_park/mobilehomepark41.tif,mobile home park,train
1286,storage_tanks/storagetanks21.tif,storage tanks,train
1287,mobile_home_park/mobilehomepark71.tif,mobile home park,train
1288,golf_course/golfcourse69.tif,golf course,train
1289,airplane/airplane09.tif,airplane,train
1290,mobile_home_park/mobilehomepark96.tif,mobile home park,train
1291,freeway/freeway69.tif,freeway,train
1292,river/river87.tif,river,train
1293,parking_lot/parkinglot06.tif,parking lot,train
1294,parking_lot/parkinglot60.tif,parking lot,train
1295,storage_tanks/storagetanks48.tif,storage tanks,train
1296,golf_course/golfcourse30.tif,golf course,train
1297,golf_course/golfcourse22.tif,golf course,train
1298,medium_residential/mediumresidential13.tif,medium residential,train
1299,runway/runway40.tif,runway,train
1300,mobile_home_park/mobilehomepark20.tif,mobile home park,train
1301,buildings/buildings24.tif,buildings,train
1302,river/river57.tif,river,train
1303,freeway/freeway49.tif,freeway,train
1304,storage_tanks/storagetanks33.tif,storage tanks,train
1305,agricultural/agricultural81.tif,agricultural,train
1306,harbor/harbor96.tif,harbor,train
1307,runway/runway24.tif,runway,train
1308,runway/runway31.tif,runway,train
1309,river/river84.tif,river,train
1310,parking_lot/parkinglot39.tif,parking lot,train
1311,agricultural/agricultural35.tif,agricultural,train
1312,river/river72.tif,river,train
1313,harbor/harbor92.tif,harbor,train
1314,freeway/freeway94.tif,freeway,train
1315,harbor/harbor86.tif,harbor,train
1316,river/river44.tif,river,train
1317,airplane/airplane01.tif,airplane,train
1318,freeway/freeway89.tif,freeway,train
1319,storage_tanks/storagetanks46.tif,storage tanks,train
1320,baseball_diamond/baseballdiamond23.tif,baseball diamond,train
1321,intersection/intersection86.tif,intersection,train
1322,chaparral/chaparral77.tif,chaparral,train
1323,overpass/overpass87.tif,overpass,train
1324,baseball_diamond/baseballdiamond09.tif,baseball diamond,train
1325,tennis_court/tenniscourt03.tif,tennis court,train
1326,parking_lot/parkinglot25.tif,parking lot,train
1327,dense_residential/denseresidential14.tif,dense residential,train
1328,medium_residential/mediumresidential42.tif,medium residential,train
1329,agricultural/agricultural13.tif,agricultural,train
1330,runway/runway91.tif,runway,train
1331,agricultural/agricultural90.tif,agricultural,train
1332,buildings/buildings97.tif,buildings,train
1333,baseball_diamond/baseballdiamond06.tif,baseball diamond,train
1334,dense_residential/denseresidential77.tif,dense residential,train
1335,runway/runway88.tif,runway,train
1336,parking_lot/parkinglot16.tif,parking lot,train
1337,chaparral/chaparral92.tif,chaparral,train
1338,storage_tanks/storagetanks15.tif,storage tanks,train
1339,mobile_home_park/mobilehomepark93.tif,mobile home park,train
1340,parking_lot/parkinglot17.tif,parking lot,train
1341,beach/beach14.tif,beach,train
1342,storage_tanks/storagetanks42.tif,storage tanks,train
1343,tennis_court/tenniscourt45.tif,tennis court,train
1344,intersection/intersection00.tif,intersection,val
1345,medium_residential/mediumresidential62.tif,medium residential,val
1346,mobile_home_park/mobilehomepark38.tif,mobile home park,val
1347,medium_residential/mediumresidential11.tif,medium residential,val
1348,freeway/freeway16.tif,freeway,val
1349,beach/beach30.tif,beach,val
1350,storage_tanks/storagetanks81.tif,storage tanks,val
1351,airplane/airplane54.tif,airplane,val
1352,dense_residential/denseresidential59.tif,dense residential,val
1353,intersection/intersection87.tif,intersection,val
1354,overpass/overpass47.tif,overpass,val
1355,river/river70.tif,river,val
1356,buildings/buildings35.tif,buildings,val
1357,intersection/intersection99.tif,intersection,val
1358,overpass/overpass09.tif,overpass,val
1359,agricultural/agricultural62.tif,agricultural,val
1360,medium_residential/mediumresidential01.tif,medium residential,val
1361,harbor/harbor26.tif,harbor,val
1362,baseball_diamond/baseballdiamond27.tif,baseball diamond,val
1363,medium_residential/mediumresidential72.tif,medium residential,val
1364,airplane/airplane67.tif,airplane,val
1365,freeway/freeway62.tif,freeway,val
1366,river/river33.tif,river,val
1367,chaparral/chaparral64.tif,chaparral,val
1368,baseball_diamond/baseballdiamond05.tif,baseball diamond,val
1369,chaparral/chaparral86.tif,chaparral,val
1370,parking_lot/parkinglot54.tif,parking lot,val
1371,tennis_court/tenniscourt01.tif,tennis court,val
1372,baseball_diamond/baseballdiamond80.tif,baseball diamond,val
1373,freeway/freeway21.tif,freeway,val
1374,tennis_court/tenniscourt80.tif,tennis court,val
1375,mobile_home_park/mobilehomepark55.tif,mobile home park,val
1376,buildings/buildings34.tif,buildings,val
1377,agricultural/agricultural80.tif,agricultural,val
1378,golf_course/golfcourse48.tif,golf course,val
1379,agricultural/agricultural45.tif,agricultural,val
1380,airplane/airplane03.tif,airplane,val
1381,overpass/overpass42.tif,overpass,val
1382,dense_residential/denseresidential34.tif,dense residential,val
1383,harbor/harbor20.tif,harbor,val
1384,harbor/harbor33.tif,harbor,val
1385,baseball_diamond/baseballdiamond50.tif,baseball diamond,val
1386,harbor/harbor49.tif,harbor,val
1387,tennis_court/tenniscourt64.tif,tennis court,val
1388,storage_tanks/storagetanks89.tif,storage tanks,val
1389,forest/forest83.tif,forest,val
1390,mobile_home_park/mobilehomepark03.tif,mobile home park,val
1391,runway/runway05.tif,runway,val
1392,golf_course/golfcourse25.tif,golf course,val
1393,storage_tanks/storagetanks88.tif,storage tanks,val
1394,freeway/freeway74.tif,freeway,val
1395,golf_course/golfcourse83.tif,golf course,val
1396,mobile_home_park/mobilehomepark94.tif,mobile home park,val
1397,tennis_court/tenniscourt00.tif,tennis court,val
1398,dense_residential/denseresidential62.tif,dense residential,val
1399,runway/runway36.tif,runway,val
1400,golf_course/golfcourse41.tif,golf course,val
1401,river/river54.tif,river,val
1402,baseball_diamond/baseballdiamond20.tif,baseball diamond,val
1403,dense_residential/denseresidential70.tif,dense residential,val
1404,harbor/harbor41.tif,harbor,val
1405,sparse_residential/sparseresidential07.tif,sparse residential,val
1406,forest/forest13.tif,forest,val
1407,storage_tanks/storagetanks98.tif,storage tanks,val
1408,buildings/buildings99.tif,buildings,val
1409,river/river30.tif,river,val
1410,buildings/buildings52.tif,buildings,val
1411,sparse_residential/sparseresidential52.tif,sparse residential,val
1412,forest/forest26.tif,forest,val
1413,beach/beach98.tif,beach,val
1414,chaparral/chaparral34.tif,chaparral,val
1415,agricultural/agricultural22.tif,agricultural,val
1416,harbor/harbor48.tif,harbor,val
1417,overpass/overpass99.tif,overpass,val
1418,parking_lot/parkinglot71.tif,parking lot,val
1419,intersection/intersection26.tif,intersection,val
1420,beach/beach69.tif,beach,val
1421,river/river67.tif,river,val
1422,medium_residential/mediumresidential92.tif,medium residential,val
1423,beach/beach48.tif,beach,val
1424,freeway/freeway84.tif,freeway,val
1425,intersection/intersection31.tif,intersection,val
1426,mobile_home_park/mobilehomepark39.tif,mobile home park,val
1427,harbor/harbor90.tif,harbor,val
1428,dense_residential/denseresidential22.tif,dense residential,val
1429,tennis_court/tenniscourt27.tif,tennis court,val
1430,parking_lot/parkinglot41.tif,parking lot,val
1431,storage_tanks/storagetanks63.tif,storage tanks,val
1432,runway/runway71.tif,runway,val
1433,sparse_residential/sparseresidential45.tif,sparse residential,val
1434,runway/runway76.tif,runway,val
1435,runway/runway03.tif,runway,val
1436,beach/beach08.tif,beach,val
1437,harbor/harbor50.tif,harbor,val
1438,medium_residential/mediumresidential83.tif,medium residential,val
1439,storage_tanks/storagetanks99.tif,storage tanks,val
1440,sparse_residential/sparseresidential41.tif,sparse residential,val
1441,medium_residential/mediumresidential61.tif,medium residential,val
1442,parking_lot/parkinglot18.tif,parking lot,val
1443,forest/forest89.tif,forest,val
1444,freeway/freeway10.tif,freeway,val
1445,runway/runway96.tif,runway,val
1446,sparse_residential/sparseresidential90.tif,sparse residential,val
1447,dense_residential/denseresidential43.tif,dense residential,val
1448,beach/beach87.tif,beach,val
1449,runway/runway87.tif,runway,val
1450,chaparral/chaparral04.tif,chaparral,val
1451,parking_lot/parkinglot89.tif,parking lot,val
1452,dense_residential/denseresidential03.tif,dense residential,val
1453,forest/forest19.tif,forest,val
1454,chaparral/chaparral89.tif,chaparral,val
1455,freeway/freeway47.tif,freeway,val
1456,storage_tanks/storagetanks85.tif,storage tanks,val
1457,mobile_home_park/mobilehomepark63.tif,mobile home park,val
1458,harbor/harbor11.tif,harbor,val
1459,mobile_home_park/mobilehomepark00.tif,mobile home park,val
1460,beach/beach71.tif,beach,val
1461,runway/runway01.tif,runway,val
1462,airplane/airplane08.tif,airplane,val
1463,baseball_diamond/baseballdiamond24.tif,baseball diamond,val
1464,parking_lot/parkinglot90.tif,parking lot,val
1465,river/river41.tif,river,val
1466,dense_residential/denseresidential71.tif,dense residential,val
1467,river/river01.tif,river,val
1468,river/river10.tif,river,val
1469,buildings/buildings03.tif,buildings,val
1470,parking_lot/parkinglot68.tif,parking lot,val
1471,mobile_home_park/mobilehomepark86.tif,mobile home park,val
1472,harbor/harbor09.tif,harbor,val
1473,mobile_home_park/mobilehomepark70.tif,mobile home park,val
1474,overpass/overpass59.tif,overpass,val
1475,parking_lot/parkinglot75.tif,parking lot,val
1476,baseball_diamond/baseballdiamond69.tif,baseball diamond,val
1477,medium_residential/mediumresidential14.tif,medium residential,val
1478,tennis_court/tenniscourt62.tif,tennis court,val
1479,buildings/buildings68.tif,buildings,val
1480,medium_residential/mediumresidential43.tif,medium residential,val
1481,intersection/intersection82.tif,intersection,val
1482,mobile_home_park/mobilehomepark53.tif,mobile home park,val
1483,sparse_residential/sparseresidential21.tif,sparse residential,val
1484,freeway/freeway28.tif,freeway,val
1485,parking_lot/parkinglot94.tif,parking lot,val
1486,intersection/intersection50.tif,intersection,val
1487,freeway/freeway15.tif,freeway,val
1488,tennis_court/tenniscourt89.tif,tennis court,val
1489,buildings/buildings37.tif,buildings,val
1490,agricultural/agricultural07.tif,agricultural,val
1491,chaparral/chaparral24.tif,chaparral,val
1492,medium_residential/mediumresidential51.tif,medium residential,val
1493,buildings/buildings69.tif,buildings,val
1494,parking_lot/parkinglot81.tif,parking lot,val
1495,freeway/freeway05.tif,freeway,val
1496,sparse_residential/sparseresidential20.tif,sparse residential,val
1497,tennis_court/tenniscourt99.tif,tennis court,val
1498,airplane/airplane63.tif,airplane,val
1499,storage_tanks/storagetanks28.tif,storage tanks,val
1500,airplane/airplane98.tif,airplane,val
1501,forest/forest72.tif,forest,val
1502,intersection/intersection45.tif,intersection,val
1503,freeway/freeway42.tif,freeway,val
1504,chaparral/chaparral03.tif,chaparral,val
1505,mobile_home_park/mobilehomepark23.tif,mobile home park,val
1506,beach/beach32.tif,beach,val
1507,tennis_court/tenniscourt40.tif,tennis court,val
1508,agricultural/agricultural58.tif,agricultural,val
1509,freeway/freeway17.tif,freeway,val
1510,river/river38.tif,river,val
1511,river/river71.tif,river,val
1512,runway/runway18.tif,runway,val
1513,airplane/airplane31.tif,airplane,val
1514,harbor/harbor15.tif,harbor,val
1515,river/river91.tif,river,val
1516,freeway/freeway95.tif,freeway,val
1517,chaparral/chaparral76.tif,chaparral,val
1518,agricultural/agricultural30.tif,agricultural,val
1519,freeway/freeway01.tif,freeway,val
1520,sparse_residential/sparseresidential82.tif,sparse residential,val
1521,river/river02.tif,river,val
1522,agricultural/agricultural97.tif,agricultural,val
1523,buildings/buildings82.tif,buildings,val
1524,agricultural/agricultural67.tif,agricultural,val
1525,golf_course/golfcourse67.tif,golf course,val
1526,airplane/airplane20.tif,airplane,val
1527,storage_tanks/storagetanks30.tif,storage tanks,val
1528,forest/forest78.tif,forest,val
1529,sparse_residential/sparseresidential92.tif,sparse residential,val
1530,agricultural/agricultural98.tif,agricultural,val
1531,freeway/freeway61.tif,freeway,val
1532,dense_residential/denseresidential44.tif,dense residential,val
1533,buildings/buildings70.tif,buildings,val
1534,storage_tanks/storagetanks64.tif,storage tanks,val
1535,baseball_diamond/baseballdiamond19.tif,baseball diamond,val
1536,parking_lot/parkinglot86.tif,parking lot,val
1537,river/river65.tif,river,val
1538,dense_residential/denseresidential27.tif,dense residential,val
1539,storage_tanks/storagetanks34.tif,storage tanks,val
1540,forest/forest93.tif,forest,val
1541,buildings/buildings28.tif,buildings,val
1542,mobile_home_park/mobilehomepark69.tif,mobile home park,val
1543,runway/runway12.tif,runway,val
1544,runway/runway68.tif,runway,val
1545,tennis_court/tenniscourt34.tif,tennis court,val
1546,storage_tanks/storagetanks45.tif,storage tanks,val
1547,dense_residential/denseresidential86.tif,dense residential,val
1548,river/river46.tif,river,val
1549,sparse_residential/sparseresidential99.tif,sparse residential,val
1550,golf_course/golfcourse88.tif,golf course,val
1551,harbor/harbor72.tif,harbor,val
1552,overpass/overpass68.tif,overpass,val
1553,buildings/buildings77.tif,buildings,val
1554,golf_course/golfcourse28.tif,golf course,val
1555,chaparral/chaparral87.tif,chaparral,val
1556,overpass/overpass56.tif,overpass,val
1557,freeway/freeway51.tif,freeway,val
1558,overpass/overpass36.tif,overpass,val
1559,parking_lot/parkinglot37.tif,parking lot,val
1560,intersection/intersection19.tif,intersection,val
1561,chaparral/chaparral54.tif,chaparral,val
1562,airplane/airplane00.tif,airplane,val
1563,intersection/intersection06.tif,intersection,val
1564,intersection/intersection23.tif,intersection,val
1565,airplane/airplane87.tif,airplane,val
1566,medium_residential/mediumresidential98.tif,medium residential,val
1567,overpass/overpass98.tif,overpass,val
1568,chaparral/chaparral20.tif,chaparral,val
1569,buildings/buildings88.tif,buildings,val
1570,golf_course/golfcourse09.tif,golf course,val
1571,overpass/overpass35.tif,overpass,val
1572,forest/forest66.tif,forest,val
1573,chaparral/chaparral55.tif,chaparral,val
1574,storage_tanks/storagetanks53.tif,storage tanks,val
1575,dense_residential/denseresidential02.tif,dense residential,val
1576,dense_residential/denseresidential89.tif,dense residential,val
1577,tennis_court/tenniscourt28.tif,tennis court,val
1578,parking_lot/parkinglot73.tif,parking lot,val
1579,golf_course/golfcourse11.tif,golf course,val
1580,intersection/intersection55.tif,intersection,val
1581,tennis_court/tenniscourt91.tif,tennis court,val
1582,medium_residential/mediumresidential25.tif,medium residential,val
1583,beach/beach95.tif,beach,val
1584,buildings/buildings95.tif,buildings,val
1585,chaparral/chaparral74.tif,chaparral,val
1586,overpass/overpass82.tif,overpass,val
1587,baseball_diamond/baseballdiamond13.tif,baseball diamond,val
1588,agricultural/agricultural18.tif,agricultural,val
1589,tennis_court/tenniscourt52.tif,tennis court,val
1590,intersection/intersection39.tif,intersection,val
1591,overpass/overpass24.tif,overpass,val
1592,medium_residential/mediumresidential60.tif,medium residential,val
1593,overpass/overpass97.tif,overpass,val
1594,tennis_court/tenniscourt29.tif,tennis court,val
1595,forest/forest06.tif,forest,val
1596,sparse_residential/sparseresidential63.tif,sparse residential,val
1597,beach/beach70.tif,beach,val
1598,mobile_home_park/mobilehomepark18.tif,mobile home park,val
1599,sparse_residential/sparseresidential96.tif,sparse residential,val
1600,golf_course/golfcourse34.tif,golf course,val
1601,forest/forest11.tif,forest,val
1602,chaparral/chaparral63.tif,chaparral,val
1603,airplane/airplane27.tif,airplane,val
1604,runway/runway32.tif,runway,val
1605,chaparral/chaparral45.tif,chaparral,val
1606,medium_residential/mediumresidential53.tif,medium residential,val
1607,overpass/overpass07.tif,overpass,val
1608,runway/runway74.tif,runway,val
1609,forest/forest31.tif,forest,val
1610,airplane/airplane02.tif,airplane,val
1611,forest/forest23.tif,forest,val
1612,storage_tanks/storagetanks73.tif,storage tanks,val
1613,beach/beach31.tif,beach,val
1614,dense_residential/denseresidential75.tif,dense residential,val
1615,agricultural/agricultural76.tif,agricultural,val
1616,baseball_diamond/baseballdiamond12.tif,baseball diamond,val
1617,parking_lot/parkinglot93.tif,parking lot,val
1618,storage_tanks/storagetanks08.tif,storage tanks,val
1619,beach/beach34.tif,beach,val
1620,golf_course/golfcourse07.tif,golf course,val
1621,baseball_diamond/baseballdiamond60.tif,baseball diamond,val
1622,overpass/overpass30.tif,overpass,val
1623,beach/beach67.tif,beach,val
1624,airplane/airplane97.tif,airplane,val
1625,chaparral/chaparral15.tif,chaparral,val
1626,mobile_home_park/mobilehomepark22.tif,mobile home park,val
1627,tennis_court/tenniscourt20.tif,tennis court,val
1628,tennis_court/tenniscourt86.tif,tennis court,val
1629,baseball_diamond/baseballdiamond55.tif,baseball diamond,val
1630,agricultural/agricultural69.tif,agricultural,val
1631,intersection/intersection49.tif,intersection,val
1632,forest/forest40.tif,forest,val
1633,golf_course/golfcourse61.tif,golf course,val
1634,baseball_diamond/baseballdiamond26.tif,baseball diamond,val
1635,storage_tanks/storagetanks86.tif,storage tanks,val
1636,runway/runway75.tif,runway,val
1637,airplane/airplane85.tif,airplane,val
1638,medium_residential/mediumresidential49.tif,medium residential,val
1639,baseball_diamond/baseballdiamond51.tif,baseball diamond,val
1640,beach/beach27.tif,beach,val
1641,dense_residential/denseresidential54.tif,dense residential,val
1642,overpass/overpass54.tif,overpass,val
1643,baseball_diamond/baseballdiamond64.tif,baseball diamond,val
1644,forest/forest08.tif,forest,val
1645,intersection/intersection78.tif,intersection,val
1646,medium_residential/mediumresidential41.tif,medium residential,val
1647,golf_course/golfcourse45.tif,golf course,val
1648,buildings/buildings83.tif,buildings,val
1649,intersection/intersection93.tif,intersection,val
1650,beach/beach53.tif,beach,val
1651,parking_lot/parkinglot30.tif,parking lot,val
1652,agricultural/agricultural42.tif,agricultural,val
1653,river/river49.tif,river,val
1654,sparse_residential/sparseresidential54.tif,sparse residential,val
1655,harbor/harbor10.tif,harbor,val
1656,sparse_residential/sparseresidential75.tif,sparse residential,val
1657,river/river48.tif,river,val
1658,forest/forest09.tif,forest,val
1659,runway/runway29.tif,runway,val
1660,golf_course/golfcourse76.tif,golf course,val
1661,golf_course/golfcourse23.tif,golf course,val
1662,harbor/harbor85.tif,harbor,val
1663,airplane/airplane18.tif,airplane,val
1664,dense_residential/denseresidential10.tif,dense residential,val
1665,runway/runway61.tif,runway,val
1666,agricultural/agricultural03.tif,agricultural,val
1667,airplane/airplane43.tif,airplane,val
1668,agricultural/agricultural68.tif,agricultural,val
1669,harbor/harbor82.tif,harbor,val
1670,buildings/buildings36.tif,buildings,val
1671,beach/beach82.tif,beach,val
1672,harbor/harbor55.tif,harbor,val
1673,sparse_residential/sparseresidential72.tif,sparse residential,val
1674,parking_lot/parkinglot35.tif,parking lot,val
1675,mobile_home_park/mobilehomepark49.tif,mobile home park,val
1676,golf_course/golfcourse90.tif,golf course,val
1677,baseball_diamond/baseballdiamond97.tif,baseball diamond,val
1678,mobile_home_park/mobilehomepark64.tif,mobile home park,val
1679,sparse_residential/sparseresidential36.tif,sparse residential,val
1680,parking_lot/parkinglot19.tif,parking lot,test
1681,beach/beach24.tif,beach,test
1682,mobile_home_park/mobilehomepark65.tif,mobile home park,test
1683,parking_lot/parkinglot13.tif,parking lot,test
1684,baseball_diamond/baseballdiamond56.tif,baseball diamond,test
1685,airplane/airplane21.tif,airplane,test
1686,runway/runway77.tif,runway,test
1687,parking_lot/parkinglot79.tif,parking lot,test
1688,sparse_residential/sparseresidential30.tif,sparse residential,test
1689,golf_course/golfcourse60.tif,golf course,test
1690,forest/forest76.tif,forest,test
1691,river/river77.tif,river,test
1692,overpass/overpass49.tif,overpass,test
1693,dense_residential/denseresidential41.tif,dense residential,test
1694,agricultural/agricultural43.tif,agricultural,test
1695,sparse_residential/sparseresidential16.tif,sparse residential,test
1696,buildings/buildings14.tif,buildings,test
1697,storage_tanks/storagetanks44.tif,storage tanks,test
1698,freeway/freeway45.tif,freeway,test
1699,overpass/overpass32.tif,overpass,test
1700,mobile_home_park/mobilehomepark52.tif,mobile home park,test
1701,river/river39.tif,river,test
1702,baseball_diamond/baseballdiamond85.tif,baseball diamond,test
1703,runway/runway33.tif,runway,test
1704,harbor/harbor40.tif,harbor,test
1705,golf_course/golfcourse93.tif,golf course,test
1706,intersection/intersection63.tif,intersection,test
1707,overpass/overpass04.tif,overpass,test
1708,intersection/intersection77.tif,intersection,test
1709,runway/runway20.tif,runway,test
1710,dense_residential/denseresidential63.tif,dense residential,test
1711,medium_residential/mediumresidential73.tif,medium residential,test
1712,parking_lot/parkinglot50.tif,parking lot,test
1713,medium_residential/mediumresidential09.tif,medium residential,test
1714,airplane/airplane80.tif,airplane,test
1715,overpass/overpass01.tif,overpass,test
1716,harbor/harbor08.tif,harbor,test
1717,agricultural/agricultural44.tif,agricultural,test
1718,beach/beach88.tif,beach,test
1719,medium_residential/mediumresidential46.tif,medium residential,test
1720,buildings/buildings11.tif,buildings,test
1721,chaparral/chaparral26.tif,chaparral,test
1722,sparse_residential/sparseresidential10.tif,sparse residential,test
1723,overpass/overpass89.tif,overpass,test
1724,buildings/buildings54.tif,buildings,test
1725,river/river94.tif,river,test
1726,storage_tanks/storagetanks84.tif,storage tanks,test
1727,tennis_court/tenniscourt68.tif,tennis court,test
1728,agricultural/agricultural84.tif,agricultural,test
1729,airplane/airplane51.tif,airplane,test
1730,forest/forest94.tif,forest,test
1731,storage_tanks/storagetanks17.tif,storage tanks,test
1732,dense_residential/denseresidential31.tif,dense residential,test
1733,dense_residential/denseresidential56.tif,dense residential,test
1734,storage_tanks/storagetanks49.tif,storage tanks,test
1735,parking_lot/parkinglot82.tif,parking lot,test
1736,beach/beach80.tif,beach,test
1737,agricultural/agricultural32.tif,agricultural,test
1738,sparse_residential/sparseresidential60.tif,sparse residential,test
1739,airplane/airplane89.tif,airplane,test
1740,river/river14.tif,river,test
1741,intersection/intersection09.tif,intersection,test
1742,forest/forest77.tif,forest,test
1743,mobile_home_park/mobilehomepark77.tif,mobile home park,test
1744,overpass/overpass41.tif,overpass,test
1745,buildings/buildings66.tif,buildings,test
1746,overpass/overpass39.tif,overpass,test
1747,storage_tanks/storagetanks12.tif,storage tanks,test
1748,harbor/harbor94.tif,harbor,test
1749,runway/runway92.tif,runway,test
1750,baseball_diamond/baseballdiamond53.tif,baseball diamond,test
1751,beach/beach37.tif,beach,test
1752,river/river58.tif,river,test
1753,golf_course/golfcourse27.tif,golf course,test
1754,chaparral/chaparral37.tif,chaparral,test
1755,medium_residential/mediumresidential91.tif,medium residential,test
1756,dense_residential/denseresidential84.tif,dense residential,test
1757,overpass/overpass90.tif,overpass,test
1758,buildings/buildings57.tif,buildings,test
1759,intersection/intersection10.tif,intersection,test
1760,tennis_court/tenniscourt21.tif,tennis court,test
1761,tennis_court/tenniscourt35.tif,tennis court,test
1762,freeway/freeway97.tif,freeway,test
1763,beach/beach60.tif,beach,test
1764,beach/beach21.tif,beach,test
1765,medium_residential/mediumresidential74.tif,medium residential,test
1766,agricultural/agricultural09.tif,agricultural,test
1767,river/river75.tif,river,test
1768,harbor/harbor02.tif,harbor,test
1769,river/river93.tif,river,test
1770,airplane/airplane59.tif,airplane,test
1771,buildings/buildings49.tif,buildings,test
1772,medium_residential/mediumresidential93.tif,medium residential,test
1773,chaparral/chaparral73.tif,chaparral,test
1774,harbor/harbor58.tif,harbor,test
1775,harbor/harbor70.tif,harbor,test
1776,parking_lot/parkinglot08.tif,parking lot,test
1777,golf_course/golfcourse82.tif,golf course,test
1778,tennis_court/tenniscourt24.tif,tennis court,test
1779,golf_course/golfcourse10.tif,golf course,test
1780,storage_tanks/storagetanks13.tif,storage tanks,test
1781,forest/forest38.tif,forest,test
1782,mobile_home_park/mobilehomepark97.tif,mobile home park,test
1783,beach/beach63.tif,beach,test
1784,baseball_diamond/baseballdiamond91.tif,baseball diamond,test
1785,harbor/harbor69.tif,harbor,test
1786,mobile_home_park/mobilehomepark89.tif,mobile home park,test
1787,storage_tanks/storagetanks78.tif,storage tanks,test
1788,storage_tanks/storagetanks83.tif,storage tanks,test
1789,harbor/harbor07.tif,harbor,test
1790,river/river90.tif,river,test
1791,medium_residential/mediumresidential55.tif,medium residential,test
1792,river/river55.tif,river,test
1793,freeway/freeway93.tif,freeway,test
1794,forest/forest86.tif,forest,test
1795,forest/forest96.tif,forest,test
1796,beach/beach73.tif,beach,test
1797,airplane/airplane65.tif,airplane,test
1798,harbor/harbor24.tif,harbor,test
1799,forest/forest62.tif,forest,test
1800,tennis_court/tenniscourt23.tif,tennis court,test
1801,beach/beach94.tif,beach,test
1802,overpass/overpass85.tif,overpass,test
1803,chaparral/chaparral93.tif,chaparral,test
1804,overpass/overpass26.tif,overpass,test
1805,runway/runway50.tif,runway,test
1806,sparse_residential/sparseresidential22.tif,sparse residential,test
1807,harbor/harbor68.tif,harbor,test
1808,storage_tanks/storagetanks62.tif,storage tanks,test
1809,sparse_residential/sparseresidential77.tif,sparse residential,test
1810,intersection/intersection14.tif,intersection,test
1811,intersection/intersection60.tif,intersection,test
1812,river/river89.tif,river,test
1813,overpass/overpass66.tif,overpass,test
1814,parking_lot/parkinglot62.tif,parking lot,test
1815,storage_tanks/storagetanks68.tif,storage tanks,test
1816,golf_course/golfcourse91.tif,golf course,test
1817,runway/runway15.tif,runway,test
1818,golf_course/golfcourse26.tif,golf course,test
1819,tennis_court/tenniscourt66.tif,tennis court,test
1820,chaparral/chaparral96.tif,chaparral,test
1821,mobile_home_park/mobilehomepark16.tif,mobile home park,test
1822,baseball_diamond/baseballdiamond00.tif,baseball diamond,test
1823,golf_course/golfcourse39.tif,golf course,test
1824,parking_lot/parkinglot97.tif,parking lot,test
1825,beach/beach93.tif,beach,test
1826,chaparral/chaparral17.tif,chaparral,test
1827,sparse_residential/sparseresidential57.tif,sparse residential,test
1828,forest/forest18.tif,forest,test
1829,forest/forest10.tif,forest,test
1830,overpass/overpass31.tif,overpass,test
