,filepath,label,split
15026,overpass/overpass052.jpg,overpass,train
15027,chaparral/chaparral729.jpg,chaparral,train
15028,river/river005.jpg,river,train
15029,swimming_pool/swimmingpool722.jpg,swimming pool,train
15030,bridge/bridge618.jpg,bridge,train
15031,airplane/airplane428.jpg,airplane,train
15032,intersection/intersection644.jpg,intersection,train
15033,overpass/overpass499.jpg,overpass,train
15034,nursing_home/nursinghome310.jpg,nursing home,train
15035,golf_course/golfcourse612.jpg,golf course,train
15036,shipping_yard/shippingyard418.jpg,shipping yard,train
15037,chaparral/chaparral308.jpg,chaparral,train
15038,parking_space/parkingspace252.jpg,parking space,train
15039,cemetery/cemetery152.jpg,cemetery,train
15040,overpass/overpass398.jpg,overpass,train
15041,christmas_tree_farm/christmastreefarm185.jpg,christmas tree farm,train
15042,wastewater_treatment_plant/wastewaterplant053.jpg,wastewater treatment plant,train
15043,basketball_court/basketballcourt041.jpg,basketball court,train
15044,railway/railway795.jpg,railway,train
15045,christmas_tree_farm/christmastreefarm333.jpg,christmas tree farm,train
15046,airplane/airplane766.jpg,airplane,train
15047,ferry_terminal/ferryterminal092.jpg,ferry terminal,train
15048,bridge/bridge567.jpg,bridge,train
15049,transformer_station/transformerstation268.jpg,transformer station,train
15050,crosswalk/crosswalk190.jpg,crosswalk,train
15051,freeway/freeway057.jpg,freeway,train
15052,golf_course/golfcourse504.jpg,golf course,train
15053,transformer_station/transformerstation178.jpg,transformer station,train
15054,overpass/overpass264.jpg,overpass,train
15055,forest/forest258.jpg,forest,train
15056,chaparral/chaparral012.jpg,chaparral,train
15057,coastal_mansion/coastalmansion787.jpg,coastal mansion,train
15058,transformer_station/transformerstation470.jpg,transformer station,train
15059,christmas_tree_farm/christmastreefarm763.jpg,christmas tree farm,train
15060,golf_course/golfcourse086.jpg,golf course,train
15061,overpass/overpass281.jpg,overpass,train
15062,runway/runway779.jpg,runway,train
15063,parking_lot/parkinglot202.jpg,parking lot,train
15064,oil_gas_field/oilgasfield760.jpg,oil gas field,train
15065,forest/forest626.jpg,forest,train
15066,baseball_field/baseballfield026.jpg,baseball field,train
15067,forest/forest088.jpg,forest,train
15068,airplane/airplane191.jpg,airplane,train
15069,harbor/harbor226.jpg,harbor,train
15070,shipping_yard/shippingyard348.jpg,shipping yard,train
15071,harbor/harbor423.jpg,harbor,train
15072,runway/runway060.jpg,runway,train
15073,solar_panel/solarpanel695.jpg,solar panel,train
15074,closed_road/closedroad616.jpg,closed road,train
15075,harbor/harbor322.jpg,harbor,train
15076,baseball_field/baseballfield625.jpg,baseball field,train
15077,storage_tank/storagetank187.jpg,storage tank,train
15078,chaparral/chaparral580.jpg,chaparral,train
15079,chaparral/chaparral224.jpg,chaparral,train
15080,closed_road/closedroad329.jpg,closed road,train
15081,tennis_court/tenniscourt385.jpg,tennis court,train
15082,shipping_yard/shippingyard235.jpg,shipping yard,train
15083,ferry_terminal/ferryterminal505.jpg,ferry terminal,train
15084,beach/beach074.jpg,beach,train
15085,crosswalk/crosswalk521.jpg,crosswalk,train
15086,parking_space/parkingspace651.jpg,parking space,train
15087,chaparral/chaparral556.jpg,chaparral,train
15088,oil_gas_field/oilgasfield650.jpg,oil gas field,train
15089,parking_space/parkingspace365.jpg,parking space,train
15090,baseball_field/baseballfield700.jpg,baseball field,train
15091,runway_marking/runwaymarking664.jpg,runway marking,train
15092,coastal_mansion/coastalmansion590.jpg,coastal mansion,train
15093,closed_road/closedroad744.jpg,closed road,train
15094,sparse_residential/sparseresidential800.jpg,sparse residential,train
15095,cemetery/cemetery394.jpg,cemetery,train
15096,freeway/freeway297.jpg,freeway,train
15097,airplane/airplane716.jpg,airplane,train
15098,intersection/intersection358.jpg,intersection,train
15099,runway_marking/runwaymarking285.jpg,runway marking,train
15100,beach/beach186.jpg,beach,train
15101,oil_well/oilwell641.jpg,oil well,train
15102,tennis_court/tenniscourt101.jpg,tennis court,train
15103,oil_gas_field/oilgasfield073.jpg,oil gas field,train
15104,oil_well/oilwell177.jpg,oil well,train
15105,railway/railway124.jpg,railway,train
15106,transformer_station/transformerstation694.jpg,transformer station,train
15107,mobile_home_park/mobilehomepark422.jpg,mobile home park,train
15108,shipping_yard/shippingyard171.jpg,shipping yard,train
15109,solar_panel/solarpanel093.jpg,solar panel,train
15110,cemetery/cemetery323.jpg,cemetery,train
15111,harbor/harbor498.jpg,harbor,train
15112,nursing_home/nursinghome259.jpg,nursing home,train
15113,mobile_home_park/mobilehomepark507.jpg,mobile home park,train
15114,harbor/harbor022.jpg,harbor,train
15115,runway_marking/runwaymarking696.jpg,runway marking,train
15116,beach/beach244.jpg,beach,train
15117,parking_lot/parkinglot341.jpg,parking lot,train
15118,intersection/intersection493.jpg,intersection,train
15119,transformer_station/transformerstation785.jpg,transformer station,train
15120,mobile_home_park/mobilehomepark680.jpg,mobile home park,train
15121,football_field/footballfield166.jpg,football field,train
15122,chaparral/chaparral244.jpg,chaparral,train
15123,overpass/overpass057.jpg,overpass,train
15124,closed_road/closedroad559.jpg,closed road,train
15125,railway/railway089.jpg,railway,train
15126,mobile_home_park/mobilehomepark154.jpg,mobile home park,train
15127,overpass/overpass324.jpg,overpass,train
15128,swimming_pool/swimmingpool304.jpg,swimming pool,train
15129,oil_well/oilwell444.jpg,oil well,train
15130,intersection/intersection109.jpg,intersection,train
15131,chaparral/chaparral476.jpg,chaparral,train
15132,cemetery/cemetery372.jpg,cemetery,train
15133,airplane/airplane718.jpg,airplane,train
15134,baseball_field/baseballfield375.jpg,baseball field,train
15135,closed_road/closedroad308.jpg,closed road,train
15136,forest/forest371.jpg,forest,train
15137,storage_tank/storagetank690.jpg,storage tank,train
15138,bridge/bridge254.jpg,bridge,train
15139,crosswalk/crosswalk252.jpg,crosswalk,train
15140,sparse_residential/sparseresidential278.jpg,sparse residential,train
15141,closed_road/closedroad782.jpg,closed road,train
15142,oil_well/oilwell562.jpg,oil well,train
15143,christmas_tree_farm/christmastreefarm774.jpg,christmas tree farm,train
15144,freeway/freeway421.jpg,freeway,train
15145,intersection/intersection536.jpg,intersection,train
15146,closed_road/closedroad713.jpg,closed road,train
15147,swimming_pool/swimmingpool747.jpg,swimming pool,train
15148,basketball_court/basketballcourt373.jpg,basketball court,train
15149,runway_marking/runwaymarking632.jpg,runway marking,train
15150,closed_road/closedroad052.jpg,closed road,train
15151,basketball_court/basketballcourt409.jpg,basketball court,train
15152,parking_lot/parkinglot418.jpg,parking lot,train
15153,oil_well/oilwell366.jpg,oil well,train
15154,swimming_pool/swimmingpool531.jpg,swimming pool,train
15155,solar_panel/solarpanel742.jpg,solar panel,train
15156,sparse_residential/sparseresidential358.jpg,sparse residential,train
15157,railway/railway365.jpg,railway,train
15158,baseball_field/baseballfield428.jpg,baseball field,train
15159,storage_tank/storagetank741.jpg,storage tank,train
15160,swimming_pool/swimmingpool580.jpg,swimming pool,train
15161,river/river753.jpg,river,train
15162,airplane/airplane378.jpg,airplane,train
15163,tennis_court/tenniscourt522.jpg,tennis court,train
15164,baseball_field/baseballfield575.jpg,baseball field,train
15165,forest/forest017.jpg,forest,train
15166,runway_marking/runwaymarking338.jpg,runway marking,train
15167,parking_space/parkingspace179.jpg,parking space,train
15168,runway/runway417.jpg,runway,train
15169,oil_gas_field/oilgasfield765.jpg,oil gas field,train
15170,parking_lot/parkinglot555.jpg,parking lot,train
15171,runway/runway655.jpg,runway,train
15172,nursing_home/nursinghome035.jpg,nursing home,train
15173,cemetery/cemetery273.jpg,cemetery,train
15174,oil_gas_field/oilgasfield286.jpg,oil gas field,train
15175,transformer_station/transformerstation750.jpg,transformer station,train
15176,crosswalk/crosswalk055.jpg,crosswalk,train
15177,transformer_station/transformerstation115.jpg,transformer station,train
15178,basketball_court/basketballcourt143.jpg,basketball court,train
15179,airplane/airplane242.jpg,airplane,train
15180,airplane/airplane518.jpg,airplane,train
15181,dense_residential/denseresidential285.jpg,dense residential,train
15182,swimming_pool/swimmingpool545.jpg,swimming pool,train
15183,harbor/harbor589.jpg,harbor,train
15184,intersection/intersection154.jpg,intersection,train
15185,crosswalk/crosswalk580.jpg,crosswalk,train
15186,mobile_home_park/mobilehomepark384.jpg,mobile home park,train
15187,coastal_mansion/coastalmansion776.jpg,coastal mansion,train
15188,airplane/airplane079.jpg,airplane,train
15189,nursing_home/nursinghome583.jpg,nursing home,train
15190,parking_lot/parkinglot129.jpg,parking lot,train
15191,chaparral/chaparral530.jpg,chaparral,train
15192,christmas_tree_farm/christmastreefarm149.jpg,christmas tree farm,train
15193,overpass/overpass094.jpg,overpass,train
15194,intersection/intersection282.jpg,intersection,train
15195,sparse_residential/sparseresidential519.jpg,sparse residential,train
15196,swimming_pool/swimmingpool498.jpg,swimming pool,train
15197,transformer_station/transformerstation014.jpg,transformer station,train
15198,christmas_tree_farm/christmastreefarm453.jpg,christmas tree farm,train
15199,railway/railway764.jpg,railway,train
15200,transformer_station/transformerstation308.jpg,transformer station,train
15201,nursing_home/nursinghome062.jpg,nursing home,train
15202,beach/beach545.jpg,beach,train
15203,tennis_court/tenniscourt430.jpg,tennis court,train
15204,chaparral/chaparral084.jpg,chaparral,train
15205,coastal_mansion/coastalmansion583.jpg,coastal mansion,train
15206,freeway/freeway212.jpg,freeway,train
15207,storage_tank/storagetank500.jpg,storage tank,train
15208,overpass/overpass431.jpg,overpass,train
15209,golf_course/golfcourse464.jpg,golf course,train
15210,parking_lot/parkinglot641.jpg,parking lot,train
15211,airplane/airplane205.jpg,airplane,train
15212,solar_panel/solarpanel358.jpg,solar panel,train
15213,runway_marking/runwaymarking018.jpg,runway marking,train
15214,closed_road/closedroad345.jpg,closed road,train
15215,solar_panel/solarpanel098.jpg,solar panel,train
15216,bridge/bridge493.jpg,bridge,train
15217,mobile_home_park/mobilehomepark385.jpg,mobile home park,train
15218,beach/beach740.jpg,beach,train
15219,closed_road/closedroad770.jpg,closed road,train
15220,intersection/intersection555.jpg,intersection,train
15221,runway/runway653.jpg,runway,train
15222,parking_space/parkingspace460.jpg,parking space,train
15223,ferry_terminal/ferryterminal098.jpg,ferry terminal,train
15224,parking_lot/parkinglot420.jpg,parking lot,train
15225,shipping_yard/shippingyard269.jpg,shipping yard,train
15226,closed_road/closedroad550.jpg,closed road,train
15227,christmas_tree_farm/christmastreefarm320.jpg,christmas tree farm,train
15228,wastewater_treatment_plant/wastewaterplant111.jpg,wastewater treatment plant,train
15229,sparse_residential/sparseresidential365.jpg,sparse residential,train
15230,oil_gas_field/oilgasfield303.jpg,oil gas field,train
15231,storage_tank/storagetank626.jpg,storage tank,train
15232,mobile_home_park/mobilehomepark535.jpg,mobile home park,train
15233,wastewater_treatment_plant/wastewaterplant054.jpg,wastewater treatment plant,train
15234,cemetery/cemetery658.jpg,cemetery,train
15235,parking_space/parkingspace469.jpg,parking space,train
15236,sparse_residential/sparseresidential491.jpg,sparse residential,train
15237,golf_course/golfcourse561.jpg,golf course,train
15238,golf_course/golfcourse621.jpg,golf course,train
15239,sparse_residential/sparseresidential457.jpg,sparse residential,train
15240,closed_road/closedroad187.jpg,closed road,train
15241,runway_marking/runwaymarking059.jpg,runway marking,train
15242,intersection/intersection542.jpg,intersection,train
15243,overpass/overpass332.jpg,overpass,train
15244,christmas_tree_farm/christmastreefarm422.jpg,christmas tree farm,train
15245,harbor/harbor381.jpg,harbor,train
15246,crosswalk/crosswalk312.jpg,crosswalk,train
15247,chaparral/chaparral030.jpg,chaparral,train
15248,mobile_home_park/mobilehomepark325.jpg,mobile home park,train
15249,bridge/bridge580.jpg,bridge,train
15250,harbor/harbor503.jpg,harbor,train
15251,tennis_court/tenniscourt567.jpg,tennis court,train
15252,beach/beach333.jpg,beach,train
15253,intersection/intersection607.jpg,intersection,train
15254,freeway/freeway265.jpg,freeway,train
15255,nursing_home/nursinghome183.jpg,nursing home,train
15256,dense_residential/denseresidential185.jpg,dense residential,train
15257,forest/forest760.jpg,forest,train
15258,closed_road/closedroad542.jpg,closed road,train
15259,parking_lot/parkinglot327.jpg,parking lot,train
15260,dense_residential/denseresidential687.jpg,dense residential,train
15261,wastewater_treatment_plant/wastewaterplant389.jpg,wastewater treatment plant,train
15262,swimming_pool/swimmingpool680.jpg,swimming pool,train
15263,freeway/freeway202.jpg,freeway,train
15264,wastewater_treatment_plant/wastewaterplant468.jpg,wastewater treatment plant,train
15265,airplane/airplane332.jpg,airplane,train
15266,parking_space/parkingspace692.jpg,parking space,train
15267,coastal_mansion/coastalmansion751.jpg,coastal mansion,train
15268,storage_tank/storagetank090.jpg,storage tank,train
15269,oil_gas_field/oilgasfield525.jpg,oil gas field,train
15270,golf_course/golfcourse557.jpg,golf course,train
15271,storage_tank/storagetank505.jpg,storage tank,train
15272,basketball_court/basketballcourt612.jpg,basketball court,train
15273,transformer_station/transformerstation324.jpg,transformer station,train
15274,dense_residential/denseresidential483.jpg,dense residential,train
15275,coastal_mansion/coastalmansion663.jpg,coastal mansion,train
15276,airplane/airplane517.jpg,airplane,train
15277,solar_panel/solarpanel409.jpg,solar panel,train
15278,nursing_home/nursinghome267.jpg,nursing home,train
15279,freeway/freeway244.jpg,freeway,train
15280,swimming_pool/swimmingpool759.jpg,swimming pool,train
15281,swimming_pool/swimmingpool712.jpg,swimming pool,train
15282,harbor/harbor398.jpg,harbor,train
15283,forest/forest598.jpg,forest,train
15284,storage_tank/storagetank405.jpg,storage tank,train
15285,intersection/intersection505.jpg,intersection,train
15286,wastewater_treatment_plant/wastewaterplant038.jpg,wastewater treatment plant,train
15287,transformer_station/transformerstation176.jpg,transformer station,train
15288,parking_space/parkingspace088.jpg,parking space,train
15289,tennis_court/tenniscourt761.jpg,tennis court,train
15290,tennis_court/tenniscourt787.jpg,tennis court,train
15291,solar_panel/solarpanel275.jpg,solar panel,train
15292,oil_well/oilwell621.jpg,oil well,train
15293,overpass/overpass068.jpg,overpass,train
15294,christmas_tree_farm/christmastreefarm670.jpg,christmas tree farm,train
15295,oil_well/oilwell096.jpg,oil well,train
15296,parking_space/parkingspace070.jpg,parking space,train
15297,ferry_terminal/ferryterminal661.jpg,ferry terminal,train
15298,airplane/airplane447.jpg,airplane,train
15299,overpass/overpass207.jpg,overpass,train
15300,coastal_mansion/coastalmansion695.jpg,coastal mansion,train
15301,airplane/airplane686.jpg,airplane,train
15302,runway_marking/runwaymarking473.jpg,runway marking,train
15303,closed_road/closedroad793.jpg,closed road,train
15304,dense_residential/denseresidential747.jpg,dense residential,train
15305,runway/runway057.jpg,runway,train
15306,forest/forest189.jpg,forest,train
15307,oil_well/oilwell224.jpg,oil well,train
15308,mobile_home_park/mobilehomepark111.jpg,mobile home park,train
15309,sparse_residential/sparseresidential083.jpg,sparse residential,train
15310,oil_well/oilwell137.jpg,oil well,train
15311,football_field/footballfield688.jpg,football field,train
15312,football_field/footballfield286.jpg,football field,train
15313,runway_marking/runwaymarking619.jpg,runway marking,train
15314,transformer_station/transformerstation429.jpg,transformer station,train
15315,christmas_tree_farm/christmastreefarm280.jpg,christmas tree farm,train
15316,intersection/intersection780.jpg,intersection,train
15317,bridge/bridge575.jpg,bridge,train
15318,overpass/overpass465.jpg,overpass,train
15319,mobile_home_park/mobilehomepark242.jpg,mobile home park,train
15320,solar_panel/solarpanel055.jpg,solar panel,train
15321,ferry_terminal/ferryterminal248.jpg,ferry terminal,train
15322,shipping_yard/shippingyard632.jpg,shipping yard,train
15323,intersection/intersection583.jpg,intersection,train
15324,storage_tank/storagetank230.jpg,storage tank,train
15325,parking_space/parkingspace021.jpg,parking space,train
15326,closed_road/closedroad657.jpg,closed road,train
15327,basketball_court/basketballcourt166.jpg,basketball court,train
15328,oil_well/oilwell243.jpg,oil well,train
15329,swimming_pool/swimmingpool075.jpg,swimming pool,train
15330,mobile_home_park/mobilehomepark307.jpg,mobile home park,train
15331,baseball_field/baseballfield171.jpg,baseball field,train
15332,solar_panel/solarpanel048.jpg,solar panel,train
15333,forest/forest165.jpg,forest,train
15334,intersection/intersection044.jpg,intersection,train
15335,dense_residential/denseresidential525.jpg,dense residential,train
15336,mobile_home_park/mobilehomepark228.jpg,mobile home park,train
15337,tennis_court/tenniscourt005.jpg,tennis court,train
15338,harbor/harbor412.jpg,harbor,train
15339,airplane/airplane514.jpg,airplane,train
15340,football_field/footballfield432.jpg,football field,train
15341,parking_space/parkingspace277.jpg,parking space,train
15342,oil_well/oilwell298.jpg,oil well,train
15343,sparse_residential/sparseresidential292.jpg,sparse residential,train
15344,river/river296.jpg,river,train
15345,basketball_court/basketballcourt112.jpg,basketball court,train
15346,runway_marking/runwaymarking140.jpg,runway marking,train
15347,harbor/harbor070.jpg,harbor,train
15348,parking_lot/parkinglot283.jpg,parking lot,train
15349,forest/forest109.jpg,forest,train
15350,coastal_mansion/coastalmansion757.jpg,coastal mansion,train
15351,runway/runway077.jpg,runway,train
15352,airplane/airplane275.jpg,airplane,train
15353,closed_road/closedroad041.jpg,closed road,train
15354,tennis_court/tenniscourt554.jpg,tennis court,train
15355,freeway/freeway180.jpg,freeway,train
15356,wastewater_treatment_plant/wastewaterplant297.jpg,wastewater treatment plant,train
15357,coastal_mansion/coastalmansion747.jpg,coastal mansion,train
15358,beach/beach476.jpg,beach,train
15359,forest/forest493.jpg,forest,train
15360,golf_course/golfcourse800.jpg,golf course,train
15361,bridge/bridge212.jpg,bridge,train
15362,coastal_mansion/coastalmansion487.jpg,coastal mansion,train
15363,mobile_home_park/mobilehomepark371.jpg,mobile home park,train
15364,crosswalk/crosswalk057.jpg,crosswalk,train
15365,coastal_mansion/coastalmansion748.jpg,coastal mansion,train
15366,ferry_terminal/ferryterminal255.jpg,ferry terminal,train
15367,cemetery/cemetery377.jpg,cemetery,train
15368,chaparral/chaparral420.jpg,chaparral,train
15369,airplane/airplane273.jpg,airplane,train
15370,dense_residential/denseresidential069.jpg,dense residential,train
15371,bridge/bridge074.jpg,bridge,train
15372,runway_marking/runwaymarking450.jpg,runway marking,train
15373,runway_marking/runwaymarking131.jpg,runway marking,train
15374,closed_road/closedroad445.jpg,closed road,train
15375,nursing_home/nursinghome466.jpg,nursing home,train
15376,crosswalk/crosswalk331.jpg,crosswalk,train
15377,river/river250.jpg,river,train
15378,oil_gas_field/oilgasfield054.jpg,oil gas field,train
15379,runway/runway262.jpg,runway,train
15380,solar_panel/solarpanel030.jpg,solar panel,train
15381,harbor/harbor565.jpg,harbor,train
15382,runway/runway298.jpg,runway,train
15383,coastal_mansion/coastalmansion672.jpg,coastal mansion,train
15384,coastal_mansion/coastalmansion761.jpg,coastal mansion,train
15385,beach/beach257.jpg,beach,train
15386,sparse_residential/sparseresidential792.jpg,sparse residential,train
15387,solar_panel/solarpanel786.jpg,solar panel,train
15388,airplane/airplane160.jpg,airplane,train
15389,parking_lot/parkinglot136.jpg,parking lot,train
15390,baseball_field/baseballfield175.jpg,baseball field,train
15391,parking_space/parkingspace780.jpg,parking space,train
15392,oil_gas_field/oilgasfield469.jpg,oil gas field,train
15393,ferry_terminal/ferryterminal519.jpg,ferry terminal,train
15394,airplane/airplane738.jpg,airplane,train
15395,parking_space/parkingspace474.jpg,parking space,train
15396,runway_marking/runwaymarking720.jpg,runway marking,train
15397,closed_road/closedroad583.jpg,closed road,train
15398,football_field/footballfield441.jpg,football field,train
15399,shipping_yard/shippingyard188.jpg,shipping yard,train
15400,swimming_pool/swimmingpool402.jpg,swimming pool,train
15401,parking_space/parkingspace516.jpg,parking space,train
15402,river/river737.jpg,river,train
15403,oil_well/oilwell222.jpg,oil well,train
15404,beach/beach322.jpg,beach,train
15405,christmas_tree_farm/christmastreefarm705.jpg,christmas tree farm,train
15406,cemetery/cemetery469.jpg,cemetery,train
15407,baseball_field/baseballfield362.jpg,baseball field,train
15408,beach/beach267.jpg,beach,train
15409,solar_panel/solarpanel534.jpg,solar panel,train
15410,river/river571.jpg,river,train
15411,storage_tank/storagetank725.jpg,storage tank,train
15412,transformer_station/transformerstation045.jpg,transformer station,train
15413,harbor/harbor452.jpg,harbor,train
15414,forest/forest787.jpg,forest,train
15415,river/river386.jpg,river,train
15416,intersection/intersection185.jpg,intersection,train
15417,transformer_station/transformerstation089.jpg,transformer station,train
15418,cemetery/cemetery064.jpg,cemetery,train
15419,closed_road/closedroad372.jpg,closed road,train
15420,baseball_field/baseballfield356.jpg,baseball field,train
15421,wastewater_treatment_plant/wastewaterplant712.jpg,wastewater treatment plant,train
15422,sparse_residential/sparseresidential084.jpg,sparse residential,train
15423,golf_course/golfcourse242.jpg,golf course,train
15424,oil_gas_field/oilgasfield759.jpg,oil gas field,train
15425,bridge/bridge614.jpg,bridge,train
15426,parking_lot/parkinglot794.jpg,parking lot,train
15427,bridge/bridge044.jpg,bridge,train
15428,tennis_court/tenniscourt517.jpg,tennis court,train
15429,dense_residential/denseresidential253.jpg,dense residential,train
15430,basketball_court/basketballcourt215.jpg,basketball court,train
15431,golf_course/golfcourse598.jpg,golf course,train
15432,golf_course/golfcourse736.jpg,golf course,train
15433,freeway/freeway434.jpg,freeway,train
15434,shipping_yard/shippingyard668.jpg,shipping yard,train
15435,storage_tank/storagetank503.jpg,storage tank,train
15436,coastal_mansion/coastalmansion157.jpg,coastal mansion,train
15437,football_field/footballfield401.jpg,football field,train
15438,overpass/overpass717.jpg,overpass,train
15439,chaparral/chaparral377.jpg,chaparral,train
15440,baseball_field/baseballfield698.jpg,baseball field,train
15441,beach/beach507.jpg,beach,train
15442,parking_lot/parkinglot584.jpg,parking lot,train
15443,closed_road/closedroad290.jpg,closed road,train
15444,runway_marking/runwaymarking684.jpg,runway marking,train
15445,oil_gas_field/oilgasfield414.jpg,oil gas field,train
15446,wastewater_treatment_plant/wastewaterplant728.jpg,wastewater treatment plant,train
15447,shipping_yard/shippingyard448.jpg,shipping yard,train
15448,runway_marking/runwaymarking712.jpg,runway marking,train
15449,beach/beach082.jpg,beach,train
15450,dense_residential/denseresidential541.jpg,dense residential,train
15451,dense_residential/denseresidential098.jpg,dense residential,train
15452,storage_tank/storagetank419.jpg,storage tank,train
15453,wastewater_treatment_plant/wastewaterplant765.jpg,wastewater treatment plant,train
15454,chaparral/chaparral304.jpg,chaparral,train
15455,airplane/airplane227.jpg,airplane,train
15456,storage_tank/storagetank030.jpg,storage tank,train
15457,football_field/footballfield193.jpg,football field,train
15458,runway/runway673.jpg,runway,train
15459,football_field/footballfield428.jpg,football field,train
15460,river/river061.jpg,river,train
15461,shipping_yard/shippingyard392.jpg,shipping yard,train
15462,closed_road/closedroad279.jpg,closed road,train
15463,sparse_residential/sparseresidential721.jpg,sparse residential,train
15464,transformer_station/transformerstation539.jpg,transformer station,train
15465,beach/beach317.jpg,beach,train
15466,crosswalk/crosswalk255.jpg,crosswalk,train
15467,sparse_residential/sparseresidential647.jpg,sparse residential,train
15468,oil_well/oilwell789.jpg,oil well,train
15469,freeway/freeway102.jpg,freeway,train
15470,parking_space/parkingspace743.jpg,parking space,train
15471,nursing_home/nursinghome244.jpg,nursing home,train
15472,oil_well/oilwell722.jpg,oil well,train
15473,dense_residential/denseresidential694.jpg,dense residential,train
15474,closed_road/closedroad169.jpg,closed road,train
15475,nursing_home/nursinghome556.jpg,nursing home,train
15476,runway_marking/runwaymarking591.jpg,runway marking,train
15477,forest/forest075.jpg,forest,train
15478,golf_course/golfcourse319.jpg,golf course,train
15479,runway_marking/runwaymarking068.jpg,runway marking,train
15480,cemetery/cemetery292.jpg,cemetery,train
15481,mobile_home_park/mobilehomepark718.jpg,mobile home park,train
15482,transformer_station/transformerstation437.jpg,transformer station,train
15483,oil_well/oilwell763.jpg,oil well,train
15484,freeway/freeway320.jpg,freeway,train
15485,airplane/airplane597.jpg,airplane,train
15486,basketball_court/basketballcourt235.jpg,basketball court,train
15487,river/river433.jpg,river,train
15488,swimming_pool/swimmingpool324.jpg,swimming pool,train
15489,storage_tank/storagetank639.jpg,storage tank,train
15490,forest/forest136.jpg,forest,train
15491,harbor/harbor257.jpg,harbor,train
15492,harbor/harbor098.jpg,harbor,train
15493,chaparral/chaparral076.jpg,chaparral,train
15494,airplane/airplane044.jpg,airplane,train
15495,closed_road/closedroad264.jpg,closed road,train
15496,chaparral/chaparral407.jpg,chaparral,train
15497,golf_course/golfcourse308.jpg,golf course,train
15498,river/river007.jpg,river,train
15499,shipping_yard/shippingyard478.jpg,shipping yard,train
15500,oil_well/oilwell450.jpg,oil well,train
15501,oil_gas_field/oilgasfield777.jpg,oil gas field,train
15502,dense_residential/denseresidential064.jpg,dense residential,train
15503,crosswalk/crosswalk167.jpg,crosswalk,train
15504,beach/beach448.jpg,beach,train
15505,freeway/freeway637.jpg,freeway,train
15506,freeway/freeway636.jpg,freeway,train
15507,runway/runway599.jpg,runway,train
15508,closed_road/closedroad458.jpg,closed road,train
15509,christmas_tree_farm/christmastreefarm772.jpg,christmas tree farm,train
15510,ferry_terminal/ferryterminal251.jpg,ferry terminal,train
15511,dense_residential/denseresidential590.jpg,dense residential,train
15512,runway/runway119.jpg,runway,train
15513,ferry_terminal/ferryterminal324.jpg,ferry terminal,train
15514,nursing_home/nursinghome102.jpg,nursing home,train
15515,christmas_tree_farm/christmastreefarm742.jpg,christmas tree farm,train
15516,golf_course/golfcourse179.jpg,golf course,train
15517,christmas_tree_farm/christmastreefarm800.jpg,christmas tree farm,train
15518,oil_gas_field/oilgasfield488.jpg,oil gas field,train
15519,dense_residential/denseresidential742.jpg,dense residential,train
15520,beach/beach506.jpg,beach,train
15521,transformer_station/transformerstation546.jpg,transformer station,train
15522,freeway/freeway526.jpg,freeway,train
15523,river/river675.jpg,river,train
15524,ferry_terminal/ferryterminal656.jpg,ferry terminal,train
15525,christmas_tree_farm/christmastreefarm249.jpg,christmas tree farm,train
15526,golf_course/golfcourse714.jpg,golf course,train
15527,wastewater_treatment_plant/wastewaterplant018.jpg,wastewater treatment plant,train
15528,football_field/footballfield492.jpg,football field,train
15529,runway_marking/runwaymarking281.jpg,runway marking,train
15530,overpass/overpass345.jpg,overpass,train
15531,solar_panel/solarpanel218.jpg,solar panel,train
15532,harbor/harbor372.jpg,harbor,train
15533,sparse_residential/sparseresidential034.jpg,sparse residential,train
15534,bridge/bridge264.jpg,bridge,train
15535,harbor/harbor357.jpg,harbor,train
15536,beach/beach029.jpg,beach,train
15537,baseball_field/baseballfield552.jpg,baseball field,train
15538,transformer_station/transformerstation367.jpg,transformer station,train
15539,transformer_station/transformerstation236.jpg,transformer station,train
15540,football_field/footballfield199.jpg,football field,train
15541,ferry_terminal/ferryterminal640.jpg,ferry terminal,train
15542,swimming_pool/swimmingpool618.jpg,swimming pool,train
15543,storage_tank/storagetank165.jpg,storage tank,train
15544,basketball_court/basketballcourt411.jpg,basketball court,train
15545,runway/runway355.jpg,runway,train
15546,solar_panel/solarpanel307.jpg,solar panel,train
15547,football_field/footballfield768.jpg,football field,train
15548,forest/forest325.jpg,forest,train
15549,nursing_home/nursinghome106.jpg,nursing home,train
15550,parking_space/parkingspace569.jpg,parking space,train
15551,river/river558.jpg,river,train
15552,runway_marking/runwaymarking045.jpg,runway marking,train
15553,shipping_yard/shippingyard689.jpg,shipping yard,train
15554,nursing_home/nursinghome161.jpg,nursing home,train
15555,airplane/airplane358.jpg,airplane,train
15556,closed_road/closedroad792.jpg,closed road,train
15557,crosswalk/crosswalk712.jpg,crosswalk,train
15558,transformer_station/transformerstation028.jpg,transformer station,train
15559,bridge/bridge765.jpg,bridge,train
15560,forest/forest587.jpg,forest,train
15561,runway/runway085.jpg,runway,train
15562,nursing_home/nursinghome292.jpg,nursing home,train
15563,golf_course/golfcourse468.jpg,golf course,train
15564,solar_panel/solarpanel306.jpg,solar panel,train
15565,overpass/overpass651.jpg,overpass,train
15566,tennis_court/tenniscourt241.jpg,tennis court,train
15567,shipping_yard/shippingyard357.jpg,shipping yard,train
